student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10714,8,Advanced Practice,Advanced Practice,2.08037875327551,2.08037875327551,9.278489239608776,9.278489239608776,176.55527301557092,176.55527301557092
10261,8,Concept Review,Concept Review,3.1451991991574384,3.1451991991574384,21.576066506220027,21.576066506220027,381.91173422839006,381.91173422839006
10238,8,Application Exercise,Application Exercise,3.588830375632461,3.588830375632461,15.647300437757531,15.647300437757531,273.9419790234154,273.9419790234154
10560,8,Application Exercise,Application Exercise,2.846554347365105,2.846554347365105,12.354045867564556,12.354045867564556,214.05446551995718,214.05446551995718
10584,8,Application Exercise,Application Exercise,4.354273109811629,4.354273109811629,34.137501180923174,34.137501180923174,623.9405820678384,623.9405820678384
10446,8,Concept Review,Application Exercise,4.836680909592639,4.741184424743619,42.94972647718264,42.10171769172334,760.6973621899383,757.1166987389698
10868,8,Concept Review,Application Exercise,6.370321480449908,6.332423629183554,116.44947666262433,115.75670394147538,2077.7586610619433,2075.352889775032
10801,8,Concept Review,Concept Review,4.058166600615199,4.058166600615199,37.33513272565983,37.33513272565983,665.6785471925692,665.6785471925692
10600,8,Practice Questions,Practice Questions,0.9981989321336675,0.9981989321336675,3.39387636925447,3.39387636925447,64.18913810355099,64.18913810355099
10850,8,Practice Questions,Practice Questions,2.5287312205146804,2.5287312205146804,12.087335234060172,12.087335234060172,224.54524879894606,224.54524879894606
10266,8,Application Exercise,Application Exercise,4.783059777421363,4.783059777421363,55.86613820028151,55.86613820028151,1005.3543907393295,1005.3543907393295
10996,8,Concept Review,Concept Review,5.249095432864538,5.249095432864538,56.48026685762242,56.48026685762242,1014.8900606686594,1014.8900606686594
10530,8,Critical Thinking Activity,Critical Thinking Activity,3.469027207652056,3.469027207652056,23.866907188646145,23.866907188646145,436.6268707110948,436.6268707110948
10056,8,Critical Thinking Activity,Critical Thinking Activity,6.019169813378419,6.019169813378419,86.55566191638167,86.55566191638167,1575.3529385059405,1575.3529385059405
10121,8,Advanced Practice,Advanced Practice,7.04750970418829,7.04750970418829,125.30472254046782,125.30472254046782,2280.5459502365143,2280.5459502365143
10216,8,Concept Review,Concept Review,4.131359749758275,4.131359749758275,48.66741785215248,48.66741785215248,867.248152801724,867.248152801724
10026,8,Application Exercise,Application Exercise,6.056546125810479,6.056546125810479,92.54402480238413,92.54402480238413,1687.621468020856,1687.621468020856
10073,8,Concept Review,Concept Review,4.73067335393797,4.73067335393797,54.591970504444184,54.591970504444184,987.2832793903439,987.2832793903439
10045,8,Practice Questions,Practice Questions,5.35755954227597,5.35755954227597,69.64827404958761,69.64827404958761,1269.6286761634392,1269.6286761634392
10248,8,Application Exercise,Application Exercise,1.9615324541630863,1.9615324541630863,4.158448802825743,4.158448802825743,71.3329892676588,71.3329892676588
10722,8,Application Exercise,Application Exercise,5.845956772544705,5.845956772544705,82.54490962833123,82.54490962833123,1467.2152653535052,1467.2152653535052
10282,8,Application Exercise,Application Exercise,5.44347475161392,5.44347475161392,52.69283559562274,52.69283559562274,934.9452855981986,934.9452855981986
10894,8,Concept Review,Concept Review,2.755281989882063,2.755281989882063,7.494367012479213,7.494367012479213,132.1260978162331,132.1260978162331
10915,8,Application Exercise,Application Exercise,4.76892163484977,4.76892163484977,34.526992636312336,34.526992636312336,623.7148683202632,623.7148683202632
10811,8,Application Exercise,Application Exercise,4.70086974126332,4.70086974126332,42.58987985584568,42.58987985584568,752.6128010299299,752.6128010299299
10245,8,Application Exercise,Application Exercise,4.282893828164211,4.282893828164211,33.063940353427704,33.063940353427704,582.5719202475407,582.5719202475407
10823,8,Application Exercise,Application Exercise,3.8899335015205185,3.8899335015205185,15.793130016173306,15.793130016173306,277.3418724613925,277.3418724613925
10322,8,Concept Review,Concept Review,5.071880949011428,5.071880949011428,62.89132376774171,62.89132376774171,1139.0850554261592,1139.0850554261592
10644,8,Application Exercise,Application Exercise,7.039113433736185,7.039113433736185,100.51853983375274,100.51853983375274,1834.8278672383076,1834.8278672383076
10159,8,Practice Questions,Practice Questions,3.2304393903217203,3.2304393903217203,27.781778756766798,27.781778756766798,513.8249066024106,513.8249066024106
10978,8,Application Exercise,Application Exercise,4.634411259339034,4.634411259339034,50.51508272679547,50.51508272679547,892.2772832682483,892.2772832682483
10430,8,Application Exercise,Application Exercise,4.741110422327625,4.741110422327625,51.86774802026422,51.86774802026422,916.7963522612716,916.7963522612716
10942,8,Concept Review,Application Exercise,4.190134646290725,4.201532955819294,35.61614449347117,35.713030124464005,629.1372565134791,628.8462867922955
10463,8,Application Exercise,Application Exercise,4.720250477962572,4.720250477962572,46.73047973182946,46.73047973182946,825.8834924625669,825.8834924625669
10310,8,Concept Review,Application Exercise,4.575142917984153,4.511315955534027,48.86252636407076,48.18085440510341,869.5837388045034,864.7980560002226
10698,8,Concept Review,Concept Review,3.802350563908893,3.802350563908893,37.871411616532576,37.871411616532576,678.0180389249977,678.0180389249977
10061,8,Application Exercise,Application Exercise,3.870809559811201,3.870809559811201,28.56657455140666,28.56657455140666,501.5650971096758,501.5650971096758
10885,8,Application Exercise,Application Exercise,4.3662818393832,4.3662818393832,27.769552498477154,27.769552498477154,489.59499912311264,489.59499912311264
10596,8,Practice Questions,Practice Questions,5.933573237875858,5.933573237875858,89.83429882144048,89.83429882144048,1649.4139493747423,1649.4139493747423
10768,8,Application Exercise,Application Exercise,5.564157293958164,5.564157293958164,64.21037517227722,64.21037517227722,1139.9405762062881,1139.9405762062881
10650,8,Application Exercise,Application Exercise,3.6156253025019054,3.6156253025019054,17.788876488309377,17.788876488309377,311.526512269947,311.526512269947
10651,8,Application Exercise,Application Exercise,4.087639563917133,4.087639563917133,36.37999211886248,36.37999211886248,665.1105936956728,665.1105936956728
10866,8,Application Exercise,Application Exercise,6.474174742278681,6.474174742278681,108.63665217543628,108.63665217543628,1977.1870695929404,1977.1870695929404
10669,8,Concept Review,Concept Review,5.721642097537303,5.721642097537303,66.71434685728495,66.71434685728495,1201.3474503658454,1201.3474503658454
10299,8,Application Exercise,Application Exercise,3.4201146332694847,3.4201146332694847,27.83973311481361,27.83973311481361,486.4472353496303,486.4472353496303
10690,8,Concept Review,Concept Review,5.104122824370634,5.104122824370634,66.96609145574273,66.96609145574273,1214.7570309076057,1214.7570309076057
10315,8,Application Exercise,Application Exercise,1.711149270163597,1.711149270163597,4.312096160812265,4.312096160812265,73.22130386860968,73.22130386860968
10311,8,Application Exercise,Application Exercise,4.561229395716993,4.561229395716993,42.145759616425025,42.145759616425025,744.0823356059881,744.0823356059881
10362,8,Concept Review,Concept Review,2.9481608482465376,2.9481608482465376,13.030870949249698,13.030870949249698,233.26550061984645,233.26550061984645
10480,8,Advanced Practice,Advanced Practice,6.180100612020105,6.180100612020105,107.65735266139023,107.65735266139023,1958.813238661039,1958.813238661039
10111,8,Application Exercise,Application Exercise,3.5418645372768496,3.5418645372768496,22.242909294098617,22.242909294098617,393.1197925186348,393.1197925186348
10990,8,Application Exercise,Application Exercise,4.714456245825886,4.714456245825886,43.750153961264225,43.750153961264225,773.1828733339534,773.1828733339534
10487,8,Application Exercise,Application Exercise,4.285428195164217,4.285428195164217,36.169013967186,36.169013967186,637.2943517519976,637.2943517519976
10364,8,Application Exercise,Application Exercise,4.5539054681056115,4.5539054681056115,27.960979574168455,27.960979574168455,493.6258883152883,493.6258883152883
10255,8,Advanced Practice,Advanced Practice,1.6724293715276972,1.6724293715276972,9.700090354860645,9.700090354860645,186.10041171542565,186.10041171542565
10260,8,Concept Review,Concept Review,5.461241673099487,5.461241673099487,75.80203442262088,75.80203442262088,1357.8004163684893,1357.8004163684893
10803,8,Application Exercise,Application Exercise,5.986132616867071,5.986132616867071,87.75670416327125,87.75670416327125,1597.1720157715367,1597.1720157715367
10678,8,Advanced Practice,Advanced Practice,2.7536378377367985,2.6482557389487242,22.965339566724904,22.086452862832363,411.68674757433024,408.5914923375266
10495,8,Application Exercise,Application Exercise,2.6381879420757883,2.6381879420757883,10.077877938729513,10.077877938729513,173.9209207405634,173.9209207405634
10671,8,Concept Review,Concept Review,3.463234365546048,3.40170779189773,33.93969678235127,33.33673636059776,594.4219230346304,591.3390643560014
10378,8,Advanced Practice,Advanced Practice,5.224128627968459,5.224128627968459,63.62988668865583,63.62988668865583,1159.1655932250505,1159.1655932250505
10527,8,Concept Review,Concept Review,5.0882948821678085,5.0882948821678085,70.52376706684582,70.52376706684582,1262.0275392351189,1262.0275392351189
10846,8,Concept Review,Concept Review,4.249249833848333,4.249249833848333,45.04204823879234,45.04204823879234,803.1194517712344,803.1194517712344
10138,8,Application Exercise,Application Exercise,5.351456707796499,5.351456707796499,37.78128435704328,37.78128435704328,670.0683303571263,670.0683303571263
10356,8,Application Exercise,Application Exercise,4.860362627519774,4.860362627519774,46.36785946653865,46.36785946653865,823.6508132640912,823.6508132640912
10366,8,Concept Review,Concept Review,6.07698867828285,6.07698867828285,88.72403470292961,88.72403470292961,1591.850161578991,1591.850161578991
10943,8,Application Exercise,Application Exercise,3.3068288148095437,3.3068288148095437,25.85940133181063,25.85940133181063,451.2007116838401,451.2007116838401
10750,8,Application Exercise,Application Exercise,5.756135550282911,5.756135550282911,69.4189947364119,69.4189947364119,1263.4257042026966,1263.4257042026966
10949,8,Advanced Practice,Advanced Practice,5.044269314756659,5.044269314756659,64.4657618425901,64.4657618425901,1172.036407303879,1172.036407303879
10830,8,Application Exercise,Application Exercise,4.874375061654068,4.874375061654068,58.1025507349165,58.1025507349165,1061.477352208954,1061.477352208954
10657,8,Application Exercise,Application Exercise,4.504358796136973,4.504358796136973,48.286726294588355,48.286726294588355,882.4255626130887,882.4255626130887
10200,8,Concept Review,Concept Review,4.400836326846088,4.400836326846088,41.895961831574766,41.895961831574766,747.5566689965508,747.5566689965508
10214,8,Application Exercise,Application Exercise,5.575564949049939,5.575564949049939,73.8204799254212,73.8204799254212,1320.6120490392186,1320.6120490392186
10409,8,Application Exercise,Application Exercise,3.135042276396635,3.135042276396635,19.499962959187073,19.499962959187073,356.99227697668516,356.99227697668516
10333,8,Application Exercise,Application Exercise,6.12986807669561,6.12986807669561,68.65452245899084,68.65452245899084,1239.6909744715858,1239.6909744715858
10209,8,Application Exercise,Application Exercise,4.623386111881771,4.623386111881771,46.32632884105536,46.32632884105536,818.229628206154,818.229628206154
10614,8,Practice Questions,Practice Questions,3.141184902568629,3.141184902568629,22.239589110185893,22.239589110185893,411.5083654406303,411.5083654406303
10079,8,Application Exercise,Application Exercise,4.436505492163385,4.436505492163385,29.635856687651412,29.635856687651412,522.7662205812201,522.7662205812201
10522,9,Application Exercise,Application Exercise,1.702731579533384,1.702731579533384,0.0,0.0,0.0,0.0
10738,9,Concept Review,Concept Review,5.940899219933849,5.940899219933849,72.8235426379491,72.8235426379491,1544.7324961675247,1544.7324961675247
10741,9,Application Exercise,Application Exercise,2.351390014506885,2.351390014506885,3.936226884284525,3.936226884284525,79.09553027658397,79.09553027658397
10661,9,Application Exercise,Application Exercise,3.2552790332162447,3.2552790332162447,15.410490943245701,15.410490943245701,311.1932165754629,311.1932165754629
10412,9,Concept Review,Concept Review,3.2518578742851334,3.2518578742851334,20.662304933207736,20.662304933207736,425.0601727611303,425.0601727611303
10679,9,Application Exercise,Application Exercise,2.5749216089326885,2.5749216089326885,11.355404295393155,11.355404295393155,226.22017018597273,226.22017018597273
10627,9,Practice Questions,Practice Questions,4.91439125702575,4.91439125702575,48.033260146169674,48.033260146169674,1019.2570353510299,1019.2570353510299
10514,9,Advanced Practice,Concept Review,3.2479933628542756,3.2641402783266202,14.674434013375619,14.74738577747967,303.0844804242135,303.41591461740416
10860,9,Concept Review,Concept Review,6.309095579519443,6.309095579519443,91.87304982896214,91.87304982896214,1949.7502797035297,1949.7502797035297
10137,9,Application Exercise,Application Exercise,3.468425866391436,3.468425866391436,19.915701324819622,19.915701324819622,412.1865962605616,412.1865962605616
10812,9,Application Exercise,Application Exercise,5.654600853482004,5.654600853482004,55.16628592657043,55.16628592657043,1138.083526817845,1138.083526817845
10077,9,Application Exercise,Application Exercise,3.898270470941297,3.898270470941297,31.575990814624507,31.575990814624507,642.99010441474,642.99010441474
10637,9,Application Exercise,Application Exercise,3.3029202216517306,3.3029202216517306,14.149710229556014,14.149710229556014,285.94345862605223,285.94345862605223
10974,9,Advanced Practice,Advanced Practice,4.694723337923838,4.694723337923838,43.09756024214083,43.09756024214083,937.8970616860224,937.8970616860224
10939,9,Application Exercise,Application Exercise,6.155039715184799,6.155039715184799,84.75489687809467,84.75489687809467,1798.6872559684537,1798.6872559684537
10900,9,Application Exercise,Application Exercise,7.223961974977446,7.223961974977446,114.29752636809316,114.29752636809316,2430.1590857813235,2430.1590857813235
10281,9,Concept Review,Concept Review,4.224901224898652,4.224901224898652,34.069603477582724,34.069603477582724,705.9758839525394,705.9758839525394
10884,9,Application Exercise,Application Exercise,5.849802692123394,5.849802692123394,74.76047840533697,74.76047840533697,1590.2276534394086,1590.2276534394086
10762,9,Application Exercise,Application Exercise,3.0332867459351776,3.0332867459351776,17.580929979440292,17.580929979440292,353.6986832705613,353.6986832705613
10320,9,Application Exercise,Application Exercise,5.946456694999357,5.946456694999357,91.62300475655009,91.62300475655009,1942.2496312867936,1942.2496312867936
10550,9,Advanced Practice,Advanced Practice,2.433276314061972,2.433276314061972,12.044717754606761,12.044717754606761,267.1067877322102,267.1067877322102
10175,9,Application Exercise,Application Exercise,6.252356510663008,6.252356510663008,47.94306972376395,47.94306972376395,992.874369937426,992.874369937426
10372,9,Application Exercise,Application Exercise,2.7385075434179473,2.7385075434179473,5.865883158001243,5.865883158001243,117.65130067509654,117.65130067509654
10528,9,Application Exercise,Application Exercise,5.038689170085579,5.038689170085579,58.680574074816654,58.680574074816654,1206.335926626832,1206.335926626832
10211,9,Practice Questions,Practice Questions,3.959220050837489,3.959220050837489,43.757300001855924,43.757300001855924,942.8151217654683,942.8151217654683
10236,9,Concept Review,Application Exercise,3.230708640436308,3.2210407951747926,18.841492791024546,18.785109917459387,379.5529223846272,379.133512668344
10102,9,Application Exercise,Application Exercise,5.479368847893592,5.479368847893592,53.16083656226363,53.16083656226363,1095.704252016712,1095.704252016712
10987,9,Application Exercise,Application Exercise,6.80865940733811,6.80865940733811,97.55447198834042,97.55447198834042,2078.856873183905,2078.856873183905
10903,9,Application Exercise,Application Exercise,2.7677639986518883,2.7677639986518883,14.148809561108452,14.148809561108452,283.15181306490246,283.15181306490246
10948,9,Practice Questions,Practice Questions,3.0761218208567307,3.0761218208567307,19.490307856948245,19.490307856948245,421.76146862902186,421.76146862902186
10347,9,Concept Review,Concept Review,4.8933192700345245,4.8933192700345245,46.946505076711226,46.946505076711226,981.752907072098,981.752907072098
10140,9,Application Exercise,Application Exercise,4.798242438970783,4.798242438970783,35.41102919960438,35.41102919960438,733.8566654093966,733.8566654093966
10622,9,Application Exercise,Application Exercise,3.7044674124477868,3.7044674124477868,26.2720828890797,26.2720828890797,533.804647359831,533.804647359831
10500,9,Application Exercise,Application Exercise,4.58195756623357,4.58195756623357,36.619004869338696,36.619004869338696,779.9759461064771,779.9759461064771
10371,9,Application Exercise,Application Exercise,4.774450160984943,4.774450160984943,44.17321288943268,44.17321288943268,926.5473600189466,926.5473600189466
10199,9,Application Exercise,Application Exercise,4.424844408818271,4.424844408818271,38.788186087700964,38.788186087700964,793.8188356256236,793.8188356256236
10688,9,Advanced Practice,Advanced Practice,5.633386372768761,5.633386372768761,70.98066829688639,70.98066829688639,1506.1002739184673,1506.1002739184673
10585,9,Application Exercise,Application Exercise,6.149817019422738,6.149817019422738,63.98269627007415,63.98269627007415,1353.624584195624,1353.624584195624
10902,9,Concept Review,Concept Review,5.206289299984892,5.206289299984892,57.16505651383411,57.16505651383411,1203.8102726245427,1203.8102726245427
10060,9,Application Exercise,Application Exercise,5.682846762111385,5.682846762111385,70.88783051057742,70.88783051057742,1509.8064610075526,1509.8064610075526
10329,9,Application Exercise,Application Exercise,4.419396447705324,4.419396447705324,36.75170085911748,36.75170085911748,752.1069040823556,752.1069040823556
10097,9,Application Exercise,Application Exercise,6.316186125463316,6.316186125463316,87.76972239943825,87.76972239943825,1824.7269821499565,1824.7269821499565
10313,9,Concept Review,Application Exercise,5.89227626360931,5.892790628664636,78.27299788578607,78.27983071118102,1618.7556339797484,1616.7909160249062
10975,9,Application Exercise,Application Exercise,4.989931036423671,4.989931036423671,40.95735394696549,40.95735394696549,841.7218430294422,841.7218430294422
10300,9,Advanced Practice,Advanced Practice,7.48386685624728,7.48386685624728,133.36250737832654,133.36250737832654,2832.6242298478737,2832.6242298478737
10278,9,Application Exercise,Application Exercise,3.908986041388381,3.908986041388381,22.726844844632044,22.726844844632044,462.84615965509715,462.84615965509715
10925,9,Concept Review,Concept Review,2.861632751415679,2.861632751415679,21.427906042600604,21.427906042600604,441.5031704918179,441.5031704918179
10602,9,Practice Questions,Practice Questions,0.7052161202046556,0.7052161202046556,1.1678378950589097,1.1678378950589097,25.438159786342617,25.438159786342617
10440,9,Concept Review,Concept Review,6.5456000469477615,6.5456000469477615,93.66753667182246,93.66753667182246,1980.4664221934095,1980.4664221934095
10838,9,Concept Review,Concept Review,3.9121331109213315,3.9121331109213315,30.13907348653793,30.13907348653793,623.3227678561079,623.3227678561079
10571,9,Application Exercise,Application Exercise,4.178870219457226,4.178870219457226,27.906495325535353,27.906495325535353,569.87677697666,569.87677697666
10880,9,Application Exercise,Application Exercise,5.388589780245852,5.388589780245852,49.85523264683462,49.85523264683462,1027.0588016748336,1027.0588016748336
10262,9,Application Exercise,Application Exercise,6.103910704797835,6.103910704797835,67.79003228748476,67.79003228748476,1401.4670457761265,1401.4670457761265
10579,9,Concept Review,Concept Review,3.3554384345258623,3.3554384345258623,21.320455812977325,21.320455812977325,438.93342385277435,438.93342385277435
10024,9,Critical Thinking Activity,Critical Thinking Activity,6.9976720716084495,6.9976720716084495,109.33162844681041,109.33162844681041,2320.904426867641,2320.904426867641
10031,9,Concept Review,Concept Review,3.969625281737276,3.969625281737276,16.005529135964693,16.005529135964693,336.7792107516792,336.7792107516792
10618,9,Critical Thinking Activity,Critical Thinking Activity,2.936869671871256,2.936869671871256,22.36132568162774,22.36132568162774,477.41903331531944,477.41903331531944
10011,9,Application Exercise,Application Exercise,3.4048076280225827,3.4048076280225827,18.385961191321947,18.385961191321947,372.10922781134195,372.10922781134195
10222,9,Application Exercise,Application Exercise,5.617214476746835,5.617214476746835,60.059257185377156,60.059257185377156,1238.7890842967795,1238.7890842967795
10821,9,Critical Thinking Activity,Advanced Practice,4.527896197619604,4.521295481845575,48.41226614494881,48.34169129189289,1039.2630886572147,1038.2151279791156
10297,9,Application Exercise,Application Exercise,5.629145210935456,5.629145210935456,64.03715591960174,64.03715591960174,1331.6440396691858,1331.6440396691858
10055,9,Application Exercise,Application Exercise,5.041841012203891,5.041841012203891,62.25665281869364,62.25665281869364,1279.8776399867488,1279.8776399867488
10543,9,Concept Review,Concept Review,5.82080638565492,5.82080638565492,74.07558206384451,74.07558206384451,1570.5756029600404,1570.5756029600404
10210,9,Application Exercise,Application Exercise,4.196574870392756,4.196574870392756,29.535493937824217,29.535493937824217,603.2422991023428,603.2422991023428
10605,9,Advanced Practice,Advanced Practice,4.574211802645294,4.574211802645294,46.849077282693095,46.849077282693095,996.2525667066192,996.2525667066192
10693,9,Concept Review,Application Exercise,5.362443714713974,5.32777569320998,63.319735383342596,62.910375385423436,1295.9686182034939,1295.5592582055747
10663,9,Advanced Practice,Advanced Practice,5.277662958359465,5.277662958359465,65.16858220982267,65.16858220982267,1384.6681608735723,1384.6681608735723
10867,9,Concept Review,Concept Review,5.862038885795943,5.862038885795943,76.71064085952571,76.71064085952571,1610.4255384528744,1610.4255384528744
10071,9,Application Exercise,Application Exercise,6.1140000943966815,6.1140000943966815,61.62912095151855,61.62912095151855,1300.7826715042725,1300.7826715042725
10544,9,Practice Questions,Practice Questions,2.8906629174629472,2.8906629174629472,17.74288898738757,17.74288898738757,379.76750804810183,379.76750804810183
10108,9,Application Exercise,Application Exercise,4.963587532337736,4.963587532337736,51.81985383760596,51.81985383760596,1087.8265494213526,1087.8265494213526
10494,9,Concept Review,Concept Review,5.23075851992975,5.23075851992975,44.158063425246944,44.158063425246944,922.0405296634814,922.0405296634814
10591,9,Application Exercise,Application Exercise,7.626541151049772,7.626541151049772,114.48963575955919,114.48963575955919,2379.457292949717,2379.457292949717
10742,9,Application Exercise,Application Exercise,5.558865418516838,5.558865418516838,64.13818919884727,64.13818919884727,1322.5202821195714,1322.5202821195714
10293,9,Concept Review,Application Exercise,4.568160639497309,4.509372468480539,50.076176930169495,49.431740999483665,1032.575048683474,1031.1336652581551
10290,9,Application Exercise,Application Exercise,4.181957445733259,4.181957445733259,26.87325854628192,26.87325854628192,565.6586159770087,565.6586159770087
10653,9,Concept Review,Concept Review,6.629454935038245,6.629454935038245,89.97496237833906,89.97496237833906,1902.4817158752667,1902.4817158752667
10040,9,Application Exercise,Application Exercise,5.488557553473451,5.488557553473451,58.486069289813095,58.486069289813095,1203.9253800811825,1203.9253800811825
10590,9,Advanced Practice,Advanced Practice,4.3620367739804,4.3620367739804,44.44043065331231,44.44043065331231,945.5178491888145,945.5178491888145
10308,9,Application Exercise,Application Exercise,3.9069131410788747,3.9069131410788747,26.160690392664147,26.160690392664147,533.720170846932,533.720170846932
10680,9,Application Exercise,Application Exercise,5.767987919010578,5.767987919010578,61.04838413480795,61.04838413480795,1292.8457359774507,1292.8457359774507
10067,9,Application Exercise,Application Exercise,5.993939449592233,5.993939449592233,81.88920076032909,81.88920076032909,1743.5992826022812,1743.5992826022812
10276,9,Concept Review,Application Exercise,5.995211020399294,6.159322727187108,84.9281593149764,87.25296575333257,1792.020512111125,1804.1607284889492
10068,9,Application Exercise,Application Exercise,3.8295981906933685,3.8295981906933685,31.019745344616286,31.019745344616286,631.185339440121,631.185339440121
10319,9,Critical Thinking Activity,Critical Thinking Activity,2.7699694246122077,2.7699694246122077,22.33703344007284,22.33703344007284,478.74209180370525,478.74209180370525
10549,9,Application Exercise,Application Exercise,4.096223692206531,4.096223692206531,23.373052387730468,23.373052387730468,476.921754263609,476.921754263609
10999,9,Concept Review,Critical Thinking Activity,5.788533395121382,5.7468177297652385,84.39681690086975,83.78860249997717,1786.1735165184425,1784.2140314574992
10715,9,Advanced Practice,Advanced Practice,2.9852593044880837,2.930863419296153,21.06398965246792,20.680172286553656,455.70408619925774,455.2592681808286
10754,9,Advanced Practice,Advanced Practice,2.350349077407785,2.350349077407785,16.28791910643595,16.28791910643595,361.55036478880345,361.55036478880345
10328,9,Concept Review,Application Exercise,2.8870535779935316,2.873711631314999,13.355509851798077,13.293790006463185,266.6954732896142,266.6337534442793
10383,9,Application Exercise,Application Exercise,6.858618159818615,6.858618159818615,92.96171053818149,92.96171053818149,1978.9971290228189,1978.9971290228189
10452,9,Application Exercise,Application Exercise,6.20504146102007,6.20504146102007,71.59376837724955,71.59376837724955,1479.0142917454198,1479.0142917454198
10523,9,Application Exercise,Application Exercise,4.334217066249712,4.334217066249712,32.76668102084783,32.76668102084783,667.9116646158639,667.9116646158639
10219,9,Practice Questions,Practice Questions,3.4085972921997594,3.4085972921997594,27.05744530548169,27.05744530548169,575.9091072521741,575.9091072521741
10788,9,Practice Questions,Application Exercise,4.410176993335656,4.409907996731282,46.28039736806438,46.27757451769807,985.374013485361,985.3711906349947
10437,9,Application Exercise,Application Exercise,4.169486118404813,4.169486118404813,29.494944801595643,29.494944801595643,602.2612114799807,602.2612114799807
10765,9,Advanced Practice,Advanced Practice,2.8906450674986184,2.8906450674986184,19.147632927110845,19.147632927110845,421.732516739304,421.732516739304
10089,9,Practice Questions,Practice Questions,3.648160673622282,3.648160673622282,23.640081165072385,23.640081165072385,502.1825003094859,502.1825003094859
10064,9,Application Exercise,Application Exercise,6.388561412742648,6.388561412742648,86.59056138831384,86.59056138831384,1843.5412236854888,1843.5412236854888
10827,9,Application Exercise,Application Exercise,6.5066525985672445,6.5066525985672445,70.15472831775203,70.15472831775203,1478.4064855370063,1478.4064855370063
10717,9,Critical Thinking Activity,Critical Thinking Activity,6.927153389219993,6.927153389219993,124.68876100595988,124.68876100595988,2646.1725946820375,2646.1725946820375
10352,9,Application Exercise,Application Exercise,2.3821847285462994,2.3821847285462994,7.33236459446551,7.33236459446551,145.30248681287515,145.30248681287515
10937,9,Application Exercise,Application Exercise,6.093779231095856,6.093779231095856,70.63908884686316,70.63908884686316,1460.3030018305308,1460.3030018305308
10257,9,Application Exercise,Application Exercise,5.017867541812661,5.017867541812661,36.39961114830904,36.39961114830904,748.19085084823,748.19085084823
10636,9,Concept Review,Application Exercise,4.75616758704923,4.749655870835575,43.66161844911193,43.60184089427058,895.6817836514952,894.5890219441085
10645,9,Advanced Practice,Advanced Practice,1.4574455665991275,1.4574455665991275,2.754572120872351,2.754572120872351,61.305096088740946,61.305096088740946
10555,9,Advanced Practice,Advanced Practice,4.44214407249312,4.44214407249312,35.82144980058452,35.82144980058452,772.2891564268463,772.2891564268463
10960,9,Advanced Practice,Concept Review,3.559419554075873,3.5881755329975644,29.279785251828134,29.516331934437968,608.2266810132511,609.0026842547172
10169,9,Critical Thinking Activity,Critical Thinking Activity,3.55741809948296,3.55741809948296,29.77558949267237,29.77558949267237,636.5248831023009,636.5248831023009
10918,9,Application Exercise,Application Exercise,2.439428263795215,2.439428263795215,10.713968934588584,10.713968934588584,212.66775883898694,212.66775883898694
10529,9,Application Exercise,Application Exercise,5.832205618830223,5.832205618830223,47.34584521366374,47.34584521366374,976.7608841505834,976.7608841505834
10824,9,Concept Review,Application Exercise,2.38730890866325,2.3438984890972416,7.090307458729852,6.961378512618808,137.99750265874033,137.86857371262928
10986,9,Application Exercise,Application Exercise,4.365182574302042,4.365182574302042,22.236240033494603,22.236240033494603,468.24309124044777,468.24309124044777
10817,9,Critical Thinking Activity,Critical Thinking Activity,3.9942707234505366,3.9942707234505366,34.29480843154631,34.29480843154631,727.682705700716,727.682705700716
10087,9,Application Exercise,Application Exercise,4.639237136808525,4.639237136808525,40.667552741263535,40.667552741263535,833.7031723845624,833.7031723845624
10433,9,Application Exercise,Application Exercise,6.738321324891212,6.738321324891212,101.76212864850707,101.76212864850707,2109.0499465980547,2109.0499465980547
10185,9,Application Exercise,Application Exercise,5.191709647286043,5.191709647286043,53.54729330210824,53.54729330210824,1136.5502900114077,1136.5502900114077
10979,9,Application Exercise,Application Exercise,3.2832309011332703,3.2832309011332703,17.13846530391567,17.13846530391567,346.23731707949923,346.23731707949923
10535,9,Concept Review,Application Exercise,5.722366512426629,5.736797946631082,73.95586480660175,74.1423766622601,1537.29510699367,1537.256677680819
10295,9,Concept Review,Concept Review,4.967458442474341,4.967458442474341,47.83662480102791,47.83662480102791,1010.2419120843007,1010.2419120843007
10893,9,Concept Review,Concept Review,4.636827620684723,4.636827620684723,37.641766624718585,37.641766624718585,781.6709043513947,781.6709043513947
10426,9,Advanced Practice,Advanced Practice,2.4353040993350312,2.4353040993350312,11.309552237311886,11.309552237311886,250.79458216868161,250.79458216868161
10714,9,Advanced Practice,Advanced Practice,2.0602797354959836,2.0602797354959836,8.269962858280879,8.269962858280879,184.8252358738518,184.8252358738518
10261,9,Concept Review,Concept Review,3.163512446503042,3.163512446503042,19.53152584470978,19.53152584470978,401.44326007309985,401.44326007309985
10238,9,Application Exercise,Application Exercise,3.617821439220798,3.617821439220798,14.196331327502413,14.196331327502413,288.13831035091783,288.13831035091783
10560,9,Application Exercise,Application Exercise,2.8755454109534417,2.8755454109534417,11.231880375184144,11.231880375184144,225.28634589514132,225.28634589514132
